"","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55"
"1947",-1.61987533444048e-07,-1.39887201017795e-06,1.4092767960004e-05,0.00124068618573646,0.00409601557196347,0.00791797048183965,0.0112644925608635,0.0145881253908597,0.021592681944734,0.0238014431181776,0.020047944766407,0.00876565773623569,0.00721657136488441,-0.0101371904077713,-0.030029181073825,-0.0396157190368798,-0.0359185155469329,-0.0386745981844435,-0.0362948501200057,-0.0387763165995015,-0.0437218473573247,-0.0420444870287751,-0.0387458024107068,-0.0388433916308424,-0.0369776536570399,-0.0350155082328996,-0.0329746785280273,-0.0293825676303404,-0.0242065675112591,-0.0167554847956629,-0.0122910165312746,-0.0055661109699312,-0.0012573862560993,0.00122440972754407,0.00198627029690092,0.00105406462243891,0.000329109973665554,-0.000171640570608455,-0.000301760020327905,-0.000220696024831026,-0.000142138114710874,-0.000104214283466318,-9.03473057778534e-05,-0.000294264643020734
"1948",-2.28482077753471e-07,-9.00168422613211e-06,-6.72608987054503e-05,0.0012823484063953,0.00384628397550935,0.00777988030880254,0.0106523487634698,0.0167481367635053,0.0257210448740084,0.0309937430757847,0.0296921043547062,0.01958246525942,0.01231701049357,0.00136399785795788,-0.0179093722193316,-0.0299771267131816,-0.037011283496706,-0.025832482117885,-0.0292565946253536,-0.0317321516807693,-0.0368792455010899,-0.0343940199513736,-0.0324985368173861,-0.0305221292681066,-0.0296184345870644,-0.02892818733458,-0.0296891975285544,-0.0256127513880452,-0.0232034178907734,-0.0167563968208125,-0.0114929619272762,-0.00539733457184351,-0.000796502026900918,0.0015067466857107,0.00214061926127265,0.00107230496621717,0.000244420825924073,-6.99735391463873e-05,-0.000214513134270579,-0.000150017961903571,-9.50912992408828e-05,-5.69027749604063e-05,-4.93876401595403e-05,-0.000140430434866525
"1949",-3.47541423090996e-08,2.07594778181769e-06,5.35579364336273e-05,0.001848048148015,0.00541887326648272,0.0112784406370625,0.0167719048788042,0.0230807591976402,0.032023933988859,0.0338706126887897,0.0287929633221516,0.017561322795583,0.0108740046096598,0.000473478851128473,-0.0148922551746637,-0.0271677552646782,-0.0360876388070913,-0.0350157943007272,-0.0285449520448362,-0.0355311266862692,-0.0385374240561344,-0.0352404112245786,-0.0320073577686126,-0.0290892832479888,-0.0261015048844852,-0.0250888946623969,-0.0259846273296678,-0.0228550380867955,-0.0196447863811179,-0.0147137803302119,-0.00966110574815662,-0.00389401986550921,0.000149218754921805,0.00214533809144114,0.0026155591327856,0.00141838462537127,0.000400687293147197,1.34691708885374e-05,-7.46611907495024e-05,-7.66353534429777e-05,-3.37861512276544e-05,-2.51143268486662e-05,-1.53027601228793e-05,-4.06984519745406e-05
"1950",3.78962076602156e-09,2.14563192504717e-05,0.000382857389710356,0.00244656634197884,0.00682470047543473,0.0139143426652228,0.0210790332570117,0.0303744066039292,0.0418590389602863,0.0484614825012176,0.0448556882147696,0.0343548989878425,0.0242721578181158,0.00751631889217902,-0.0102887614427844,-0.0188973469436778,-0.0266379097347945,-0.0216139414594059,-0.0253530786057821,-0.0199387411488255,-0.0284381774691773,-0.0252105853768262,-0.0244058140295128,-0.0216809601722248,-0.0208012023386694,-0.0187644896623711,-0.0186199165638289,-0.0162491428140343,-0.0137487317975901,-0.00899118996110244,-0.00557447134247234,-0.000698269730250216,0.00256547591480669,0.00389005815482525,0.00379152411375119,0.00210675301078792,0.000743033697673242,5.55826727955018e-05,-0.000173198609061083,-8.52228139946558e-05,-3.26645332903195e-05,-1.96841166721896e-05,-1.06527913322366e-05,-2.0444929977221e-05
"1951",-4.06087249026988e-07,1.50471503663062e-05,0.000322197872416002,0.00217018991112454,0.00611032077343992,0.0125103599877153,0.0175981939286186,0.0212831558311195,0.0271116565016007,0.0224653652282072,0.0114696652955428,-0.00338848540189779,-0.0120087288139504,-0.0248384640464381,-0.0396652184093285,-0.0455452469142441,-0.0494819787808127,-0.0440075763052926,-0.0467808241854016,-0.046126148067194,-0.0425934997535047,-0.0413696320288466,-0.0374986667429127,-0.0318336631537402,-0.0295464317337769,-0.0263713333878089,-0.0241754841845973,-0.0202401127321847,-0.0174485094051131,-0.0122344348368584,-0.00783285836469739,-0.00333320342259818,-0.000121604323588645,0.00159568376938049,0.00188601799077695,0.00111305567859529,0.000369966739643076,2.54643530040559e-05,-0.00014363221635353,-7.63943077743561e-05,-2.2431568440585e-05,-1.49190595938093e-05,-8.3030628742438e-06,-1.28806642112665e-05
"1952",-3.98468175145027e-07,1.42065456393424e-05,0.000361434832382554,0.00219863280886405,0.00591807085060757,0.0117066605863048,0.01705112529189,0.0219459434299042,0.0312035451578489,0.0274920873271602,0.0154177959726982,0.00154112534439799,-0.00791328012955003,-0.0199968864715933,-0.0366663551854324,-0.0432985530155211,-0.0495435680261131,-0.0450737410245925,-0.0491101773242609,-0.0469111362590605,-0.0497616557598503,-0.0412898801763301,-0.0404548772928459,-0.0324922980116394,-0.0296656910926166,-0.0268581775257096,-0.0241127097595588,-0.0200229734913345,-0.016887535850999,-0.0120874288100867,-0.00811859619800656,-0.00334825244341557,-0.000502140547403697,0.000953603805593237,0.00140730980153425,0.000827389948130494,0.000249239399738371,-5.29127195948195e-05,-0.00019087163837712,-0.000114549224199629,-3.49179704151281e-05,-1.09624935812896e-05,-5.74715152183203e-06,-1.14825407792878e-05
"1953",-2.34238396302936e-07,7.76999225035875e-06,0.000355247424794263,0.00217148534258848,0.00656669566298064,0.0138086567966714,0.0194707835266636,0.0248116561618904,0.0354080509082911,0.0291951246013114,0.0143513212621234,-0.0028920300705991,-0.010019037513434,-0.0214130691886024,-0.0352449099482203,-0.0435968371121695,-0.0488773203920408,-0.0477757375685629,-0.0492347266863874,-0.0470709827847917,-0.04873717877338,-0.0448173378221865,-0.0372965791239179,-0.0330234069321603,-0.029427368751228,-0.0258240374266415,-0.0228494602386522,-0.0177832193778754,-0.0146982415980645,-0.0100020751406788,-0.00653653238501552,-0.00278029376124987,5.09004415644096e-05,0.001285323929231,0.0015281022076935,0.000820634473483929,0.000278028719276336,-4.01646083962289e-08,-0.000135576788119988,-8.55156004319193e-05,-3.33267781204037e-05,-1.54047732679524e-05,-7.50237505871605e-06,-1.39611197932545e-05
"1954",-7.02291990793629e-07,-3.12388389270307e-06,0.000357952507086722,0.0023886687605863,0.00780046344877067,0.0184449706142638,0.0282897614319388,0.0320424249425328,0.0396247374010412,0.028411707140158,0.0105895254889098,-0.00782667911983378,-0.0156587825145642,-0.0223687537979802,-0.0358136606862887,-0.0439250920553665,-0.0484038188428793,-0.0471895647499395,-0.0498381185511442,-0.0467778971593587,-0.0475599813893878,-0.0428805630296254,-0.0394671871853667,-0.0313784789449421,-0.0305278286718119,-0.0262134200917635,-0.0238347560990249,-0.0196887123480308,-0.0156194116805682,-0.0110745722356047,-0.0074901079817792,-0.00386950850445003,-0.00122167707405949,0.000378803912024012,0.00085553603145889,0.000545377293650758,0.000191027468938472,-7.59383012904723e-06,-9.02904112370623e-05,-6.48409090369982e-05,-2.13136015017847e-05,-1.27088743128888e-05,-5.46715389675541e-06,-8.90157369345929e-06
"1955",-1.30707510701988e-06,1.74786444993246e-06,0.000314920904381415,0.00214157633791736,0.00712059085610746,0.0170491745047003,0.0290553251286692,0.0366057994911035,0.0432984464643262,0.0369649502929727,0.0199152817285808,0.00167332388126706,-0.00986096092033872,-0.0213052003118454,-0.0349651884580384,-0.044313883077743,-0.0508310220298195,-0.0492719728817244,-0.0522255172146542,-0.0501657444845929,-0.0499395756039431,-0.0439276041157006,-0.0383420640465645,-0.0358831374934357,-0.0295921014808629,-0.0273214957964936,-0.0244484970216744,-0.0203591879336333,-0.0158204787208062,-0.0107038753229159,-0.00758415278108613,-0.00373646868911661,-0.00117610978722023,0.000329583289441609,0.000965414150560046,0.000617115877131517,0.000210515305595227,-1.02403921614278e-05,-0.000122861442339284,-7.7315043427285e-05,-2.21066550661916e-05,-6.9378396460935e-06,-7.05932907414453e-06,-8.51136310802364e-06
"1956",-9.50740010552401e-07,7.76624387671797e-06,0.000590153058586574,0.00311670315008071,0.00926921452837804,0.0199836783571231,0.0306558127533357,0.0399551084982504,0.0487793345239816,0.0420848313034929,0.0265527253867735,0.00660706080342549,-0.0061556063335978,-0.0199957465365461,-0.0356255122831675,-0.042568912817302,-0.0496217126547543,-0.0469065850329284,-0.0476017215412955,-0.0462845901923718,-0.0470277438730663,-0.0403931810795199,-0.0349706679133006,-0.0335300005243156,-0.0305960231535151,-0.0253045545279543,-0.0245021949312623,-0.0185691884812807,-0.0137189974726216,-0.00910907121564202,-0.00611182271018016,-0.00294859040751408,-0.000734703852791408,0.000580703520051189,0.00101087164797849,0.000686845766422905,0.000291934701388404,9.05176610484004e-05,-5.68521468296079e-06,-1.49978646609836e-05,-6.88385297824148e-06,-2.94855405626316e-06,-2.92675729525625e-06,-3.74711430383921e-06
"1957",-8.97389200469279e-07,8.74354119582022e-06,0.000502455959427435,0.0029915743233666,0.00973604424925851,0.0212697523315164,0.0335565869670552,0.0425324143841238,0.0506841074881728,0.0419070296778369,0.021710588047179,0.000967149208916107,-0.0145684320383168,-0.0298526115939278,-0.0458242599650979,-0.054217054144022,-0.0572446152567733,-0.0557030806283921,-0.055022940395464,-0.0515394226665411,-0.0507589510673555,-0.0462641395807557,-0.040347835269811,-0.0379214066701538,-0.0334887209774722,-0.0299140566770762,-0.025892004600328,-0.0223125889664873,-0.0162886817114451,-0.0112167475362947,-0.00771457899865374,-0.00405551268400442,-0.00147443955173891,-5.64496628008481e-05,0.00060373683321715,0.000427896963724724,0.000215640446485039,5.02710255334216e-05,-2.0652984993754e-05,-2.53694926189791e-05,-9.07931956951641e-06,-2.62509479983997e-06,-4.11081966063599e-06,-5.98490072397777e-06
"1958",-2.42776778823569e-06,3.61018216788099e-06,0.000568561571988488,0.00292535281523813,0.00974680893611144,0.0225327123717501,0.0363465332013929,0.0448111312825548,0.0489968108292091,0.03988133926916,0.0174452598888907,-0.00580196956313034,-0.0186805764204647,-0.034888252968724,-0.0501443127126784,-0.0578995969902308,-0.0600202903196787,-0.0558289561980413,-0.0540692652005846,-0.0502096432014266,-0.0489726234969097,-0.0447976452836322,-0.042022638311461,-0.0391604421642856,-0.034916011702831,-0.0301780939570613,-0.0269620324126824,-0.0206379159535566,-0.0153548476699901,-0.0101685964079065,-0.00696127298735968,-0.00363992388301413,-0.00146881942182877,-0.000203335982921924,0.000452440676159931,0.000329307107484015,0.000154254098338546,4.61986257001024e-05,-1.75210932911536e-05,-1.80840638352617e-05,-8.46271803116063e-06,-4.0114403191298e-06,-2.97494401918948e-06,-5.20225242290223e-06
"1959",-3.59758226164429e-07,3.07490472949631e-05,0.000815069040802622,0.00402388919456465,0.0138776600659811,0.0333148653765259,0.0534705567802033,0.0633087262602903,0.0572417419181917,0.0428204548258759,0.0161060560649397,-0.00795772210019507,-0.0220855376822251,-0.0346310830577968,-0.0492349185059139,-0.0570859700234854,-0.0604105770647626,-0.0581014332654064,-0.0583908332517945,-0.0526356935059137,-0.0519425800392935,-0.0456522362826224,-0.0422012041693128,-0.0398280041891166,-0.0344250441338239,-0.0304341463357367,-0.0269989909892155,-0.0224189889275901,-0.0174556109629062,-0.0129084674168283,-0.00886403357799212,-0.00484323579691362,-0.00224382039033431,-0.000579830430463771,0.000323597494178188,0.000212187573567705,5.24175605608407e-05,-9.95732799480926e-05,-6.53599107449534e-05,-5.26980912683156e-05,-3.69680881963308e-05,-3.5665105943488e-05,-3.99302870202194e-05,-0.000121761837409846
"1960",-6.48580595063451e-07,1.92664880856839e-05,0.000701578341246186,0.00327376730024596,0.011525214324962,0.0341864170773852,0.0584872769359761,0.0760642036097232,0.071375254942434,0.0495867674112386,0.0270984114864852,-0.00299245516284133,-0.0206875399772373,-0.0402359560018313,-0.0450710533176031,-0.0510621473672261,-0.0554598598133351,-0.052589093415894,-0.0574561795870765,-0.0492242653901002,-0.0508302311205732,-0.0442664616846707,-0.0414487673935537,-0.0403763973767063,-0.0336276404662656,-0.0313285753545193,-0.0266413229389935,-0.0211955207693782,-0.0163504862734786,-0.0110817004915855,-0.00870073393123863,-0.00422870937956027,-0.00266158118528355,-0.00141802152362243,-0.000717231443369026,-5.71144786563038e-05,-6.87515985485494e-05,0.000240081200966498,0.000267207748341361,0.000136862040615608,1.81495666002365e-05,-2.53165749313327e-05,-4.01042059796302e-05,-0.000119126641176449
"1961",-8.88481053556458e-07,7.76285917326914e-06,0.000585246637496566,0.00351562407034708,0.0128129393341643,0.0306269895287592,0.0529810367559859,0.0692457784514421,0.0626397937192414,0.0453222683901742,0.0163133848152202,-0.00125521626768499,-0.0224487356206872,-0.0324483958682893,-0.0474088590719703,-0.0476833285995605,-0.0554136116737917,-0.0525909935069815,-0.0534363918139834,-0.0501613338963968,-0.0458447714819393,-0.0433602201621736,-0.0404211756399093,-0.0362428314831647,-0.0337894613147859,-0.0292428941556198,-0.0247251661625234,-0.0208522669859491,-0.0168365679308726,-0.0121707062594145,-0.00840143729010762,-0.00469054441858102,-0.00238227221677594,-0.00126270210827154,-0.000496321451592049,-0.000193479720153677,0.000195201043280931,8.45780871455507e-05,0.000281559169534513,0.000193404223430645,5.24808532033513e-05,-7.39365108165506e-06,-2.38961127047507e-05,-7.77307506639626e-05
"1962",2.51276234786925e-07,1.94579203762019e-05,0.000547012430306539,0.00263307625652229,0.00887301394741251,0.0287654349122884,0.0471873035942663,0.0655103954373266,0.0655205583120682,0.0435545938485748,0.0190073365433364,-0.00572067587316882,-0.0231923798784995,-0.0350839328929708,-0.0491565497304832,-0.053641605356443,-0.0541972618653183,-0.0528253962374901,-0.0548097683671655,-0.0462161876998978,-0.048464920620593,-0.0402982672591666,-0.0380780113894377,-0.0338516383046945,-0.029840280157886,-0.0280866468354875,-0.0239692988482526,-0.0196154848089429,-0.0160450369047928,-0.0104696707455293,-0.00835834665235328,-0.00495866075719788,-0.00195380716918653,-0.000628699322435803,-0.000383022084453081,-0.000119608727436068,0.000229425115181578,0.000105397336445452,0.000222490729399475,0.000142412145176302,3.68804326282618e-05,-7.15088139273375e-06,-2.35233276508424e-05,-7.30579298119651e-05
"1963",-4.64401565726811e-07,2.16758559566527e-05,0.000761273479854186,0.00316160480032064,0.0087686807628662,0.0243787159425009,0.0491132460750504,0.061768786544922,0.0640446054933583,0.0453016348247771,0.0196859789121572,-0.00707613369368368,-0.0264644281204389,-0.0370694402926147,-0.0453852892101308,-0.0507823665701878,-0.0592988261470288,-0.0549707961685537,-0.0548038064691554,-0.051110828701819,-0.0468316923611748,-0.0445456479814233,-0.0403195902992686,-0.0356386512711031,-0.0314939371722472,-0.0265923100147183,-0.0236782398560097,-0.0189227165634718,-0.0161420580513547,-0.0112057942303593,-0.00781059865598956,-0.00490663806939295,-0.00262129669894783,-0.000990941261570296,-0.000704475499489726,2.40619873480239e-05,-4.13246206215237e-05,1.32815657987564e-05,0.000219340509523805,0.000175290626688557,5.18581645351469e-05,-1.68080665574921e-06,-1.66339966575067e-05,-5.32558812454476e-05
"1964",-1.83749894464973e-07,3.02800986390031e-05,0.000789503474236632,0.00340017999949948,0.0111039772644761,0.0238794472143147,0.049933843177143,0.0675733335479907,0.0677091267628257,0.051878124174073,0.0232460537254462,-0.00382546693428143,-0.0242394678530914,-0.0408930788369892,-0.0488188372823387,-0.0544427464884344,-0.0597611227235763,-0.0612521377691389,-0.0582061171875146,-0.052888070225214,-0.0496065620707831,-0.0444651292292983,-0.0405761224203379,-0.0357767895578804,-0.0320217703070257,-0.0266906088776229,-0.0239072517330927,-0.0196833943880265,-0.0161270309677155,-0.0110407774233538,-0.00838338270782596,-0.00500700022025551,-0.00230042352370408,-0.00107328436728745,-0.000212886835967433,-8.45551953938082e-05,0.000149742403107698,-1.74222831440555e-05,0.000102700308784927,8.13361660413597e-05,2.64309460147467e-05,-3.66900967728029e-06,-1.34490939114264e-05,-6.01091481979083e-05
"1965",-9.65025929428533e-08,4.11436969968396e-05,0.00110629051565968,0.00477767617480618,0.0122250968825466,0.0272042638580456,0.0410663654633924,0.060020126807674,0.0646067869699053,0.0445853001662395,0.0205313001562376,-0.00300999853347769,-0.0285649512332037,-0.039759618944332,-0.0484189126676787,-0.051914424169743,-0.057655793583944,-0.0569165995374066,-0.0598012325591964,-0.0520432603856781,-0.0492296983854497,-0.0444967150697127,-0.0398554029024618,-0.036552514410563,-0.0296188249011337,-0.0256039262811596,-0.0218766289911268,-0.0173829800319856,-0.015211136324396,-0.0107382574479647,-0.00780999196921936,-0.00492533388803324,-0.00293398257133798,-0.00138146398481885,-0.000551426586886478,-7.12407190356115e-05,8.56120653372591e-06,-5.43330290627263e-05,0.000147005838749621,0.000141109825909342,4.9045899083411e-05,3.50456636052821e-06,-1.13350321732535e-05,-3.87449439898925e-05
"1966",1.32647415358371e-07,3.22545380525804e-05,0.000951785119683921,0.00446416847373351,0.0117403110425695,0.0257439708216795,0.04158159490071,0.0516178447591647,0.0656765751986491,0.0500909598957308,0.022743852902027,-0.00552393149278549,-0.0194064905585049,-0.0342693685348448,-0.0424984265064907,-0.0424766302830738,-0.0493277196411799,-0.0504722096256545,-0.0517246793530565,-0.0474923283375278,-0.0468050145648151,-0.0434283864566821,-0.0387489473021244,-0.0326990398754631,-0.0310571520009884,-0.0248830048437891,-0.0228691638766239,-0.0167435819274323,-0.0142870241765242,-0.0103847409970223,-0.00771224721963796,-0.00508431085058704,-0.00281674332621459,-0.00149595463664967,-0.000398515753134332,-7.92757114399165e-05,0.000105040968805228,-4.92287436824029e-05,0.000133861272743387,0.000125359832634197,4.53676015054999e-05,6.24113035552455e-06,-7.55082823718477e-06,-2.60883585354305e-05
