"","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55"
"1967",-2.37347607296651e-07,3.43018868347808e-05,0.00101478985571264,0.00479102242406804,0.0105898060358526,0.0269300753709033,0.0436955378090566,0.0607151208193643,0.0648741557090819,0.0533961868832295,0.0252815533799143,-0.0052060474882773,-0.0249457959474818,-0.0396271466317586,-0.0469945801222783,-0.0520642753391318,-0.0553458210217509,-0.0531902461456682,-0.0529853764540243,-0.0498791464980841,-0.048604028013495,-0.0420307187391733,-0.0394655890480686,-0.0334981140441129,-0.028609434916466,-0.0248234995783137,-0.0211424849495227,-0.0171717722133268,-0.0131949956334586,-0.00905053927728982,-0.00686675206713091,-0.00479706131630538,-0.0026552380030541,-0.00133845538074833,-0.000206939858435644,-0.000418647877642883,-9.79738253689109e-05,-0.000102419121777846,9.20108378327098e-06,4.00038853080521e-05,2.44552644792665e-05,2.40522480904162e-06,-8.34737115473382e-06,-3.73164610292868e-05
"1968",-3.38296731094124e-05,-0.000120195695146938,0.00123807040460285,0.00578992262087784,0.0143064748644641,0.0270239782489509,0.0528643257268856,0.0745766823476291,0.086880674047538,0.067277669014905,0.0526997039338325,0.0265049684872883,-0.000334964285587658,-0.0178650932609643,-0.0272872826324238,-0.0304654999642408,-0.0343236220332931,-0.0358731366966567,-0.0398535755151213,-0.0384179444960461,-0.0389244042113131,-0.0369261182623224,-0.0324841265110805,-0.0300189522872776,-0.0252785444331509,-0.0221317013095308,-0.0193009308120032,-0.0148321619534005,-0.0122132920453005,-0.00812144093323734,-0.00599382915916336,-0.00390153484160241,-0.00221434403349706,-0.00124336545288544,-0.000569027609642234,-0.000191314323945478,3.07291013557659e-05,1.44157677565372e-06,4.96808121334596e-05,3.5673113880382e-05,1.58339851814622e-05,1.13588228055455e-06,-5.36166933284029e-06,-2.02917845009901e-05
"1969",-4.34797018578748e-05,-5.91359889258008e-05,0.00147355635198873,0.00436986914982139,0.0146402871824003,0.0269602812907152,0.0482132585943173,0.0703432794381875,0.0832418706862158,0.0769448948494364,0.0423969954992781,0.0265568915627506,0.00218905654035723,-0.0183199433276982,-0.0274041780714113,-0.0252921147368676,-0.0312075245570051,-0.032349009995698,-0.034401149895365,-0.0327189344271492,-0.034317126598303,-0.0318697541725898,-0.0317500792306801,-0.0286482103252775,-0.0244762783071573,-0.0204117647406039,-0.0168410934602951,-0.0140991534744291,-0.0115196890329882,-0.0084154564953199,-0.00582354790163231,-0.00359149518221027,-0.00217329989692218,-0.00086951804399685,-0.000340620880415081,-9.78729490086221e-05,-6.83350621501188e-05,1.90616713019126e-05,0.000119135561471093,8.54366461494198e-05,3.40213414946236e-05,8.01697625310264e-06,-1.97579126531557e-06,-1.5114515152298e-05
"1970",-8.07230874383999e-05,-8.08266417474588e-05,0.00154780135615667,0.00469409778908932,0.0125774635768807,0.0262527599277492,0.0408393456743509,0.0643184188293475,0.081964867761688,0.0672844651813431,0.0440321025751017,0.0159326461676603,0.000631741417438464,-0.0206080344146519,-0.0354933439399669,-0.036677635601966,-0.0399069940297954,-0.0360653623070383,-0.034160696437402,-0.0342314392411269,-0.0329101471807132,-0.0293093204032739,-0.0292756358173397,-0.0266562807521358,-0.0233380803933143,-0.020218292152769,-0.0172185127315006,-0.0135498823702013,-0.0105977511554525,-0.00782938577581677,-0.00561842227331066,-0.00359878190170423,-0.00208440303428011,-0.000898955095817832,-0.000529683525919,-0.000128488772696558,-0.000129954823665789,-9.3764221076791e-05,9.18259345067252e-07,2.30209264307016e-05,1.40447007366707e-05,4.75416259678953e-06,-6.66800410148943e-07,-7.80712210404e-06
"1971",-3.87047403446043e-05,-6.92623245365997e-05,0.00173932787553533,0.00487757160187888,0.0135623705054502,0.0245144518388899,0.0410431500529167,0.060946345383426,0.0784620052828234,0.0701813617072678,0.0465301230902148,0.0190206646906341,-0.00494102881544861,-0.0209742575213858,-0.0347942784502503,-0.0467781575888012,-0.0442183742119697,-0.0431216360173515,-0.039040086678011,-0.0338170404254471,-0.0339081906094084,-0.0304084018730152,-0.027551706302405,-0.0253370104815079,-0.0235105995637149,-0.0190243182782427,-0.0164236193712115,-0.0130745390508037,-0.0102503076594298,-0.00770835877207546,-0.00487175462287671,-0.00331798982890993,-0.00159230383113039,-0.000737569655628132,-0.00029807891677777,-0.00013927930720066,3.81219149771171e-06,-4.60117945475201e-05,3.92265645883349e-05,4.95900069105451e-05,2.39437115369177e-05,6.30867044652825e-06,-1.51379701290175e-07,-6.53136128101637e-06
"1972",-3.45972920883865e-05,-8.82680100195488e-05,0.00161945225253626,0.0044157431217698,0.012025673187014,0.0210776404647814,0.039376060536665,0.0658479910988923,0.0803627541928568,0.0702969224615993,0.0540662789540596,0.015868370417451,0.00125805656258646,-0.0235474664402399,-0.0288238541251327,-0.0397686629642965,-0.0428261561201725,-0.0411402198103595,-0.0381449768988599,-0.034365378700786,-0.0308330447162729,-0.0274298418721092,-0.0251706444620849,-0.0226988088505887,-0.020626456550336,-0.0180754654829571,-0.0151027004000075,-0.0123102061073389,-0.00934224119129245,-0.00643900418026929,-0.00480456930751829,-0.00289371934523665,-0.00175468482621656,-0.00064814399130162,-0.000395027670796578,-0.000268645124689477,-0.000132938324444886,-5.72777176862052e-05,8.35809822223192e-06,2.29454759220794e-05,1.12713844834598e-05,2.99717416553248e-06,-2.20504286755838e-06,-1.08284956975183e-05
"1973",-4.31444676873999e-05,-8.32747255328808e-05,0.00186581652801632,0.00566829916083802,0.0131083040134073,0.0245025341927858,0.0447977089249393,0.0781052036714433,0.0969522954570172,0.0893244153946032,0.0672216619109769,0.0438550631712905,0.0168108805588871,-0.00464799312402139,-0.0230280171139448,-0.0238867801304029,-0.0339173366421187,-0.0344692556126691,-0.0325800326955952,-0.0297332805308176,-0.0259422481895812,-0.0257622740831076,-0.0219084398661041,-0.0178864775904833,-0.017082118746231,-0.015106293092181,-0.0129485265540871,-0.00998058146348167,-0.00846938271885324,-0.00590332336489357,-0.00396489706175878,-0.00258186788179349,-0.00142800770085667,-0.000670740466580528,-0.000302778400259564,-0.000164925569357778,-3.78027722855873e-05,-2.89152924459828e-05,1.33940548789151e-05,2.02270745223643e-05,1.30932879572043e-05,4.18386200537208e-06,-1.05444679471697e-06,-1.0375905329511e-05
"1974",-4.12738230579897e-05,-6.22248217285482e-05,0.00195559450604975,0.00617344460497493,0.014849061339439,0.025782628914551,0.0455778318559953,0.0800691472477927,0.105113529373644,0.0948465928089201,0.0809457852643282,0.0596514097497012,0.0330993400242354,0.0101268677596609,-0.00434464630134621,-0.0174991108011038,-0.0194855566799107,-0.0243088418598067,-0.0247733458377457,-0.021240369495309,-0.0217764058527729,-0.0187398231106581,-0.0174273480732546,-0.0150960506630075,-0.0139618937933909,-0.0120120994287805,-0.0110194737986722,-0.00868787665617743,-0.00738557417434667,-0.00552771571119483,-0.00356025321849574,-0.00253110536526485,-0.00137716491726874,-0.000766241003209286,-0.000350244739452248,-0.00016608783532127,-5.00308743592198e-05,-4.81308088047599e-05,-2.84988474079645e-06,9.87830736990399e-06,8.56235789617785e-06,4.53637254388058e-06,6.4711948288909e-07,-3.14982747607457e-06
"1975",-3.72601480721572e-05,-5.85550624316304e-05,0.00207952576495098,0.00604549746958361,0.0170946411785591,0.0281174195530459,0.0475740846914153,0.0827343382721206,0.100558545937803,0.0971540987075185,0.078211295653562,0.0540900191657916,0.0307123709837634,0.0103416754471227,-0.00812028144351412,-0.016464275160738,-0.0233638570506984,-0.0217799456628187,-0.0234270304471547,-0.0206930176454917,-0.0172494983906315,-0.0170824391386055,-0.0154488229472271,-0.0148527650847791,-0.0117990459087798,-0.0103395414494746,-0.00929866698432901,-0.00803029062970736,-0.00651381440550825,-0.00442447214834017,-0.00312617686363061,-0.00213738149304521,-0.00133180552388102,-0.00058299342968068,-0.000263254733638841,-0.000150749946154887,-4.86708509423564e-05,-4.9968884545117e-05,3.71160584755748e-06,2.14078406654753e-05,1.30974050512446e-05,5.0441112040046e-06,-1.54689984349373e-06,-5.5568336477391e-06
"1976",-4.1148271222658e-05,3.98168795225675e-06,0.00259966086676489,0.00649872626477233,0.0178164424076643,0.0304743403353808,0.0557640927471985,0.0933983728841286,0.110343829886979,0.104084419451832,0.0840450441901909,0.0529910827497138,0.0293110121853845,0.00537246394353061,-0.00636315218478264,-0.0216551505913681,-0.025544180367668,-0.0264742933055432,-0.0245629993935359,-0.0224191008450709,-0.0188124665614294,-0.0171039619131347,-0.0163272623334924,-0.01177739685426,-0.0107737391787693,-0.0100208583127702,-0.00767490155157527,-0.00634341553923167,-0.00556116697768779,-0.00387064973014578,-0.00318052675077028,-0.00206956834347788,-0.00108741885099482,-0.000357676994585186,-0.000344244005135447,-0.000178969197415088,-7.20448573037256e-05,-5.71621203021281e-05,-1.07433891754008e-05,1.91742279936971e-05,1.68822493864475e-05,6.19726237476044e-06,-3.20331837583847e-07,-5.05168627403799e-06
"1977",-3.39401725308017e-05,4.95864370293468e-06,0.00260136315925604,0.00669828863843919,0.0176970195413168,0.0313557691361177,0.0570141353489712,0.0998168119800648,0.120776357128711,0.107562547562526,0.0828952019852396,0.0559359789981096,0.0263177687778762,0.00223328340329751,-0.0133955429306246,-0.0216293925004213,-0.0319739156053326,-0.0296925655633621,-0.0280401102755698,-0.0253538319760635,-0.0225150736578904,-0.0185343433673019,-0.0145065990019877,-0.0126987173261656,-0.0108299957560881,-0.00807142736063713,-0.00748968962298888,-0.00590465443579797,-0.00514012691305112,-0.00327121625658376,-0.00311232080781621,-0.00157952958436413,-0.000989500762591215,-0.000513086401068521,-0.000303416978163976,-0.000109297362219602,-0.000110925185161259,-4.06217679104806e-05,2.0016535715277e-05,3.8079098899553e-05,2.25823814101599e-05,9.27322787846149e-06,1.27224746312751e-06,-2.03634533491808e-06
"1978",-3.53886973864441e-07,0.000324814953271095,0.00187285562363294,0.00821481667893122,0.0171496904199078,0.0302821321757465,0.057249030621355,0.101690150096387,0.117349880108629,0.107910636695027,0.0838898481807367,0.0559509951310316,0.0264690381933701,0.00381315693386064,-0.0178475613536761,-0.0302603452460076,-0.0329121746876658,-0.0354346309789395,-0.0322326248213039,-0.0298681295673228,-0.0233281562511579,-0.0205919152475911,-0.0164534381524598,-0.0132979752232168,-0.0107728578318254,-0.00858366212848136,-0.00679748667354658,-0.00569564081982163,-0.00485820409118922,-0.00338781151769734,-0.00241370554593853,-0.00182494170669418,-0.00074033460652579,-0.000519142496085925,-0.000321746086382967,-0.000204288326379075,-5.45995344885093e-05,-1.44081416430618e-05,8.30177741684865e-06,1.58553206930803e-05,7.89593010272994e-06,3.56032050210939e-06,2.23529725251687e-07,-2.91084654939114e-06
"1979",1.7016352404305e-05,0.000393001557071174,0.00297493760400304,0.00892315769612518,0.0205108844170119,0.0326912485822752,0.0618791227785343,0.103534000231901,0.120860042299801,0.108895106026719,0.0881634962857564,0.0581543525363901,0.0258852976010873,0.00241910122934577,-0.0179480454557117,-0.0304649627898899,-0.036643928624075,-0.0367913399078291,-0.0366282091879661,-0.0286354036708835,-0.0270980513923187,-0.0214518695126673,-0.0181270354014002,-0.0152443748740836,-0.0111808748441489,-0.00887821871295945,-0.00617726069049131,-0.00478448736274558,-0.00444878380146424,-0.00258303567007964,-0.00234367355892841,-0.00113603088913195,-0.000735716260058629,-0.000486581782654644,-0.000230223126171856,-5.76812202332016e-05,-1.45012529944938e-05,-3.21676357638522e-05,4.52435098047783e-05,5.96335158631599e-05,2.95310791510149e-05,1.07660835420655e-05,-7.21760706532314e-07,-1.41329382390599e-05
"1980",4.56649666912015e-05,0.000406182528197637,0.00256154686959551,0.00912435196469433,0.0212087290817852,0.0322212008281155,0.0592158109603834,0.10156387547829,0.110248867466958,0.101012939698782,0.0791862280691713,0.0452093209554325,0.0207016791754049,-0.00559515316974854,-0.0236231429348311,-0.0369443796190366,-0.0403551215424331,-0.0426895562056317,-0.0401473275191732,-0.0356130465036401,-0.0283038006477658,-0.0255583450825386,-0.0205498543292549,-0.0158932612519853,-0.0129602829889406,-0.00907985186062276,-0.00750858570971474,-0.00460369428379311,-0.00406394960550604,-0.00253898667433382,-0.00178320614646516,-0.00123754657573408,-0.000729623619865842,-0.000526124165084466,-0.000274975761278531,-5.58935003780893e-05,-2.56737009454764e-05,-5.00245458777766e-05,-7.00116595833008e-07,2.24579634393795e-05,1.63055793786132e-05,5.68256532096393e-06,4.14002864056133e-07,-3.01072434709759e-06
"1981",-3.46255147396701e-06,0.000380227621008905,0.00262034367875279,0.00848574254990518,0.020430662493681,0.0350231451228991,0.0604605630856024,0.0950049469229122,0.108100104636612,0.0990513133931696,0.0751109160937905,0.0478701846644221,0.0223775323060675,-0.00564862074029532,-0.0244546924771895,-0.0379769401149314,-0.0450739593781391,-0.0439696731142837,-0.0414279921936106,-0.0353197474715541,-0.0308692238246886,-0.0235422798346844,-0.020668550915232,-0.0164141638739969,-0.0138644998936165,-0.00877823672193502,-0.00652486196395587,-0.00406998318695267,-0.00408152197045133,-0.00226555011491675,-0.00190668747501341,-0.00117180268712973,-0.000733914537093649,-0.000422839812634475,-0.000225770223068533,-0.000186833760088658,-5.10955674331052e-05,-2.74174962573999e-05,-1.22515977070457e-06,5.8565809540275e-06,5.36080809858066e-06,3.28448870383971e-06,-5.5126316817356e-07,-9.19497505635352e-07
"1982",8.18530642738995e-06,0.000587928759173018,0.00428600306306915,0.0128454067430761,0.0234223520129141,0.0384916227335624,0.0683603729962857,0.104785836647807,0.110279006001861,0.094782251095275,0.0716321548905611,0.0453927758455939,0.0209336870268098,-0.00166382213953856,-0.0237868230736258,-0.0359492363761616,-0.0432476582526198,-0.0452963951840315,-0.0426393281105661,-0.0376806256773782,-0.0321984123995385,-0.0268148488652047,-0.0211402128629805,-0.0181444566015931,-0.0134057389131831,-0.00991410246589007,-0.00764132246265016,-0.00542525061871277,-0.00380286559384925,-0.0026120138406022,-0.00180704347451297,-0.00107351286445834,-0.000848617890589422,-0.000352664964051389,-0.000173656169227362,-7.18258592857528e-05,-6.3425165820903e-05,-2.59411142779704e-05,3.28843588692742e-06,9.75757126344561e-06,6.66240819989823e-06,4.82504172792825e-06,-2.67706110248981e-07,-2.98002596238136e-06
"1983",-2.25325252456825e-06,0.000557380194652751,0.00379881147544952,0.010771205210411,0.0241321167813266,0.0373747833145838,0.067639377663319,0.105981217103234,0.110288567246004,0.0960440580615953,0.0692205311541867,0.0475320181017876,0.0226028610756533,-0.00126114061063759,-0.0198340057318595,-0.0352764790794669,-0.0420308500399815,-0.0431214746853575,-0.0411793725752581,-0.0375930477786823,-0.0325518323597864,-0.0273356226816759,-0.0223330012214083,-0.0175012645430965,-0.0139441626787095,-0.0107394627801491,-0.00786134950019431,-0.00540717372169458,-0.00354068042707718,-0.00242229838193437,-0.00183146099742745,-0.00102434829763863,-0.000626792689428984,-0.000341776850697026,-0.000271468118215831,-7.03980229850155e-05,-8.53261223140109e-05,-3.98017736472634e-05,2.89758467647653e-07,1.60929232536148e-05,9.36784420654559e-06,4.22710428238234e-06,-1.55067479733585e-06,-3.26499799742383e-06
"1984",5.64834596938355e-05,0.000453066041761701,0.00370305245862698,0.0111082004873551,0.0227398802921654,0.0378080087474636,0.0674574252323032,0.109998805453535,0.117901388931491,0.0965973754259412,0.07334284769274,0.0470631880165228,0.0220813015654097,-0.00037730211195186,-0.0163833022622944,-0.0322541661981169,-0.0409759598067827,-0.0414073691089979,-0.0394605636210018,-0.0378345798675792,-0.0312481243337509,-0.0287196392767873,-0.0221447109587933,-0.0191070361849695,-0.0141590632542418,-0.0110703041859965,-0.00749302456309992,-0.00551148293227499,-0.00357368407806359,-0.0026087092576979,-0.00161300364550517,-0.00105268139988146,-0.000646777104403656,-0.000283112391101569,-0.000170977940118535,-0.000145950029663014,-6.35594189188676e-05,-1.620433402572e-05,-1.39065297992302e-05,-4.93145723815898e-06,-3.46810369394355e-06,-2.79651598837769e-06,-3.11239110230947e-06,-2.23327785111012e-06
"1985",6.12069370245283e-05,0.000557932722883645,0.00427404339355854,0.0119393019838735,0.0248401389738678,0.038603309115872,0.0694494671235641,0.101938893692602,0.114254439154538,0.0998546001310733,0.0701567467116295,0.0478501999927746,0.0202936061506251,-0.00031549697926353,-0.0212690734966819,-0.0313264238147498,-0.0433489084163312,-0.0416102668755442,-0.0419158135253055,-0.0381666867324177,-0.0332807404687212,-0.0274995994027206,-0.0235046407300653,-0.0197990031171327,-0.0156804665662228,-0.0108019643913105,-0.00816607977658308,-0.0057984524989294,-0.00405251889397254,-0.00242668975680092,-0.00162462828607993,-0.00104148200575305,-0.000455954320348199,-0.00032586386768564,-0.000206326927879082,-8.34328313900526e-05,-5.52083321929095e-05,-2.82425900965297e-05,-1.35655805474946e-05,-5.95159847877107e-06,-3.57312515422758e-06,-1.77448505201166e-06,-2.44793681337006e-06,-1.95765861370117e-06
"1986",9.20741987094158e-05,0.000810830959162299,0.00319525193788217,0.00964071810531234,0.0215869596335374,0.0394725130797227,0.0701948847739396,0.109184843184489,0.120962131449624,0.107094381855337,0.0829254345047793,0.0535660711039044,0.0280430308153318,0.000967255473563466,-0.0190106028059846,-0.0324466481100079,-0.0444817117099763,-0.0429438637873351,-0.0425693973751582,-0.0391766974895099,-0.0358232826650043,-0.0301511083027082,-0.0242611653760086,-0.0216651513354251,-0.0150397316494121,-0.0115264185340816,-0.00812506393193198,-0.00592424255315355,-0.00388676838265145,-0.00257030779489853,-0.00169144820094676,-0.000913969925873186,-0.000488700414504202,-0.000257695443320266,-0.000135606967042111,-3.9658122736098e-05,-2.94738631398021e-05,-4.33007600220648e-05,4.12310468034057e-05,-1.85298713097045e-05,-9.49562217509915e-06,-4.66050949237119e-06,-3.54558165868176e-06,-2.75183996776099e-06
"1987",3.66615015653832e-05,0.00048900202372244,0.00329072436757292,0.00992020876689576,0.0221992276485272,0.0342610224476255,0.0649347166086297,0.103979439500621,0.110992513303215,0.104854165940496,0.0830177021590921,0.055412435267914,0.0251530184429322,0.000586407647003739,-0.0197255993440923,-0.0349437435406414,-0.0449647628483667,-0.0462082876295961,-0.0472176023268625,-0.0430891703452409,-0.0374803660670647,-0.0329255945661818,-0.0276332980696784,-0.0214696506299385,-0.0175109286228878,-0.0132476734511959,-0.00979220010729432,-0.00612929844536755,-0.00461265478028399,-0.00270754217810839,-0.00164263538384435,-0.000801021993900029,-0.000462194696611017,-0.000336846127139052,-0.000148093759349541,-0.000123367057547172,-4.80765422851089e-05,-4.61129505800697e-06,-6.41972940229657e-06,-3.96329872311208e-06,3.87994884366127e-07,1.08788892056517e-06,1.90384256791866e-06,-7.49647524131564e-07
